CustomerID,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,Churn
C5372,P580,Bangalore,Z3097,1434.325,0,0,0,1434.325,0,2.25,6.75,0,['Delivered' 'Shipped'],CC106,RC5170,RC32,G5224,FALSE,FALSE,FALSE,FALSE,0
C5396,P582,Mumbai,Z1603,2231.13,0,0,0,2231.13,0,2,4.5,0,Delivered,CC106,RC5193,RC32,G5247,FALSE,FALSE,FALSE,FALSE,0
C5398,P580,Kamrup,Z4887,2231.13,0,0,0,2231.13,0,2,4.5,0,Delivered,CC106,RC5195,RC32,G5249,FALSE,FALSE,FALSE,FALSE,0
C5401,P579,Chandigarh,Z411,337.275,0,337.275,0,674.55,0,2.5,6.75,0,Delivered,CC33,RC5198,RC32,G5252,FALSE,FALSE,FALSE,FALSE,0
C5435,P153,Mukerian,Z336,486.73,0,0,0,486.73,0,3.333333333,9,0,['Delivered' 'Shipped'],CC1692,RC5229,RC32,G5283,FALSE,FALSE,FALSE,FALSE,0
C5492,P580,Nizamabad,Z2639,2231.13,0,0,0,2231.13,0,2,4.5,0,['Delivered' 'Shipped'],CC106,RC5286,RC32,G5340,FALSE,FALSE,FALSE,FALSE,0
C5577,P290,New Delhi,Z72,0,0,519.25,0,519.25,0,3.333333333,9,0,Delivered,CC90,RC5375,RC32,G5429,FALSE,FALSE,FALSE,FALSE,0
C5633,P580,Thane,Z1644,2231.13,0,0,0,2231.13,0,2,4.5,0,['Delivered' 'Shipped'],CC106,RC5432,RC32,G5486,FALSE,FALSE,FALSE,FALSE,0
C5641,P582,Mumbai,Z1550,3824.74,0,0,0,3824.74,0,1,0,0,Delivered,CC105,RC29483,RC31,G13167,FALSE,FALSE,FALSE,FALSE,0
C5664,P146,Faridabad,Z96,637.52,0,0,0,637.52,0,3,9,0,Delivered,CC106,RC5461,RC32,G5515,FALSE,FALSE,FALSE,FALSE,0
C5687,P153,Nagpur,Z2124,486.73,0,0,0,486.73,0,3.333333333,9,0,['Delivered' 'Shipped'],CC1692,RC5485,RC32,G5539,FALSE,FALSE,FALSE,FALSE,0
C5690,P290,Bangalore,Z3070,0,0,649.07,0,649.07,0,3,9,0,Delivered,CC1779,RC5488,RC32,G5542,FALSE,FALSE,FALSE,FALSE,0
C5702,P576,Papum Pare,Z5084,1434.325,0,0,0,1434.325,0,2.25,6.75,0,['Delivered' 'Shipped'],CC106,RC5497,RC32,G5551,FALSE,FALSE,FALSE,FALSE,0
C5759,P146,Raipur,Z2457,486.73,0,0,0,486.73,0,3.333333333,9,0,Delivered,CC1692,RC5556,RC32,G5610,FALSE,FALSE,FALSE,FALSE,0
C5798,P580,Navi Mumbai,Z1655,2231.13,0,0,0,2231.13,0,2,4.5,0,Delivered,CC106,RC5595,RC32,G5649,FALSE,FALSE,FALSE,FALSE,0
C79,P580,Dhanbad,Z5291,1699.926667,0,0,0,1699.926667,0,2,6,0,['Delivered' 'Shipped'],CC106,RC5630,RC32,G5685,FALSE,FALSE,FALSE,FALSE,0
C5842,P146,Vadodara,Z1429,637.52,0,0,0,637.52,0,3,9,0,['Delivered' 'Shipped'],CC106,RC5639,RC32,G5694,FALSE,FALSE,FALSE,FALSE,0
C5896,P286,Mumbai,Z1614,519.25,0,0,0,519.25,0,3,9,0,['Delivered' 'Shipped'],CC1711,RC5693,RC32,G5751,FALSE,FALSE,FALSE,FALSE,0
C5911,P149,Lucknow,Z721,0,0,551.63,0,551.63,0,3.333333333,9,0,Delivered,CC1674,RC5707,RC32,G5765,FALSE,FALSE,FALSE,FALSE,0
C5938,P582,Bhubaneshwar,Z4716,2231.13,0,0,0,2231.13,0,1.5,4.5,0,Delivered,CC106,RC5730,RC32,G5788,FALSE,FALSE,FALSE,FALSE,0
C6069,P582,['New Delhi' 'Udhampur'],['Z53' 'Z540'],1396.6275,0,0,0,1396.6275,0,2.25,6.75,0,['Delivered' 'Shipped'],CC1692,RC5861,RC32,G5920,FALSE,FALSE,FALSE,FALSE,0
C6113,P580,aurangabad,Z5257,1434.325,0,0,0,1434.325,0,2.5,6.75,0,['Delivered' 'Shipped'],CC106,RC5904,RC32,G5963,FALSE,FALSE,FALSE,FALSE,0
C6129,P580,Ahmedabad,Z1369,1349.865,0,0,0,1349.865,0,2.5,6.75,0,['Delivered' 'Shipped'],CC1711,RC5920,RC32,G5979,FALSE,FALSE,FALSE,FALSE,0
C6170,P576,Pune,Z1852,1699.926667,0,0,0,1699.926667,0,2,6,0,['Delivered' 'Shipped'],CC106,RC5960,RC32,G6019,FALSE,FALSE,FALSE,FALSE,0
C6238,P286,Rajamundhry,Z2972,486.73,0,0,0,486.73,0,3.333333333,9,0,Delivered,CC1692,RC6027,RC32,G6086,FALSE,FALSE,FALSE,FALSE,0
C6253,P580,New Delhi,Z57,1699.926667,0,0,0,1699.926667,0,2.333333333,6,0,['Delivered' 'Shipped'],CC106,RC6042,RC32,G6101,FALSE,FALSE,FALSE,FALSE,0
C6280,P582,Ernakulam,Z4129,1434.325,0,0,0,1434.325,0,2.5,6.75,0,['Delivered' 'Shipped'],CC106,RC6071,RC32,G6130,FALSE,FALSE,FALSE,FALSE,0
C6305,P576,Lucknow,Z734,2231.13,0,0,0,2231.13,0,2,4.5,0,Delivered,CC106,RC6098,RC32,G6157,FALSE,FALSE,FALSE,FALSE,0
C6314,P290,Thane,Z2001,486.73,0,0,0,486.73,0,3,9,0,Delivered,CC1692,RC6107,RC32,G6166,FALSE,FALSE,FALSE,FALSE,1
C6354,P290,Gurgaon,Z120,0,0,486.73,0,486.73,0,3.333333333,9,0,Delivered,CC1692,RC6152,RC32,G6211,FALSE,FALSE,FALSE,FALSE,0
C6391,P580,gohana,Z179,1699.926667,0,0,0,1699.926667,0,2,6,0,Delivered,CC106,RC6190,RC32,G6249,FALSE,FALSE,FALSE,FALSE,0
C6446,P580,Hyderabadhyderabad,Z2583,1699.926667,0,0,0,1699.926667,0,2.333333333,6,0,['Delivered' 'Shipped'],CC106,RC6249,RC32,G6308,FALSE,FALSE,FALSE,FALSE,0
C6462,P582,Thane,Z1663,3824.74,0,0,0,3824.74,0,1,0,0,Delivered,CC105,RC29483,RC31,G13167,FALSE,FALSE,FALSE,FALSE,0
C6528,P582,Jaipur,Z1012,2231.13,0,0,0,2231.13,0,2,4.5,0,Delivered,CC106,RC6331,RC32,G6392,FALSE,FALSE,FALSE,FALSE,0
C6541,P149,Mumbai,Z1603,486.73,0,0,0,486.73,0,3.333333333,9,0,Delivered,CC1692,RC6345,RC32,G6406,FALSE,FALSE,FALSE,FALSE,0
C6593,P290,Bangalore,Z3085,486.73,0,0,0,486.73,0,3,9,0,Delivered,CC1692,RC6401,RC32,G6463,FALSE,FALSE,FALSE,FALSE,0
C6597,P580,Navi Mumbai,Z1689,2231.13,0,0,0,2231.13,0,2,4.5,0,['Delivered' 'Shipped'],CC106,RC6405,RC32,G6467,FALSE,FALSE,FALSE,FALSE,0
C6621,P575,Mumbai,Z1624,2700,0,0,0,2700,0,0,0,0,Delivered,CC1779,RC29507,RC31,G13167,FALSE,FALSE,FALSE,FALSE,0
C6638,P580,Hyderabad,Z2594,1699.926667,0,0,0,1699.926667,0,2.333333333,6,0,['Delivered' 'Shipped'],CC106,RC6445,RC32,G6507,FALSE,FALSE,FALSE,FALSE,0
C6683,P580,Krishna,Z2826,2231.13,0,0,0,2231.13,0,2,4.5,0,['Delivered' 'Shipped'],CC106,RC6488,RC32,G6550,FALSE,FALSE,FALSE,FALSE,0
C6753,P580,Chittoor,Z2783,1434.325,0,0,0,1434.325,0,2.5,6.75,0,Delivered,CC106,RC6555,RC32,G6617,FALSE,FALSE,FALSE,FALSE,0
C6765,P575,Bangalore,Z3097,1823.32,0,385.7142857,0,841.5442857,0.142857143,3.857142857,6.428571429,0,Delivered,CC1779,RC6566,RC33,G6628,FALSE,FALSE,FALSE,FALSE,0
C6782,P580,Mumbai,Z1601,1359.71,0,24.8775,0,1434.325,0,2.5,6.75,0,['Delivered' 'Shipped'],CC106,RC6584,RC32,G6646,FALSE,FALSE,FALSE,FALSE,0
C6798,P580,Mumbai,Z1581,1699.926667,0,0,0,1699.926667,0,2.333333333,6,0,['Delivered' 'Shipped'],CC106,RC6600,RC32,G6662,FALSE,FALSE,FALSE,FALSE,0
C6819,P286,Bhagalpur,Z5219,486.73,0,0,0,486.73,0,3,9,0,Delivered,CC1692,RC6621,RC32,G6683,FALSE,FALSE,FALSE,FALSE,0
C6894,P580,Dindigul,Z3669,1699.926667,0,0,0,1699.926667,0,2,6,0,['Delivered' 'Shipped'],CC106,RC6689,RC32,G6752,FALSE,FALSE,FALSE,FALSE,0
C6901,P149,Mysore,Z3184,486.73,0,0,0,486.73,0,3.333333333,9,0,Delivered,CC1692,RC6696,RC32,G6759,FALSE,FALSE,FALSE,FALSE,0
C6914,P580,Navi Mumbai,Z1646,1699.926667,0,0,0,1699.926667,0,2,6,0,['Delivered' 'Shipped'],CC106,RC6708,RC32,G6771,FALSE,FALSE,FALSE,FALSE,0
C6916,P576,New Delhi,Z74,1349.865,0,0,0,1349.865,0,2.5,6.75,0,['Delivered' 'Shipped'],CC1711,RC6710,RC32,G6773,FALSE,FALSE,FALSE,FALSE,0
C6949,P149,Bangalore,Z3128,486.73,0,0,0,486.73,0,3.333333333,9,0,Delivered,CC1692,RC6740,RC32,G6803,FALSE,FALSE,FALSE,FALSE,0
C6985,P580,Kolhapur,Z1941,1434.325,0,0,0,1434.325,0,2.5,6.75,0,['Delivered' 'Shipped'],CC106,RC6774,RC32,G6837,FALSE,FALSE,FALSE,FALSE,0
C6987,P576,Ahmedabad      09871377326,Z1370,1434.325,0,0,0,1434.325,0,2.25,6.75,0,['Delivered' 'Shipped'],CC106,RC6776,RC32,G6839,FALSE,FALSE,FALSE,FALSE,0
C7000,P286,Gautam Buddha Nagar,Z591,486.73,0,0,0,486.73,0,3.333333333,9,0,Delivered,CC1692,RC6788,RC32,G6851,FALSE,FALSE,FALSE,FALSE,0
C7019,P579,North Goa,Z1703,1147.455,0,0,0,1147.455,0,2.25,6.75,0,Delivered,CC106,RC6806,RC32,G6869,FALSE,FALSE,FALSE,FALSE,0
C7049,P580,New Delhi,Z59,1699.926667,0,0,0,1699.926667,0,2,6,0,['Delivered' 'Shipped'],CC106,RC6843,RC32,G6906,FALSE,FALSE,FALSE,FALSE,0
C7089,P149,North Goa,Z1704,519.25,0,0,0,519.25,0,3.333333333,9,0,Delivered,CC1711,RC6884,RC32,G6948,FALSE,FALSE,FALSE,FALSE,0
C7092,P576,Bangalore,Z3105,3824.74,0,0,0,3824.74,0,0,0,0,Delivered,CC105,RC29488,RC31,G13167,FALSE,FALSE,FALSE,FALSE,0
C7122,P575,Thane,Z1650,1350,0,450,0,1800,0,1.5,4.5,0,Delivered,CC1779,RC6914,RC32,G6978,FALSE,FALSE,FALSE,FALSE,0
C7191,P582,Shahjahanpur,Z782,2231.13,0,0,0,2231.13,0,1.5,4.5,0,['Delivered' 'Shipped'],CC106,RC6985,RC32,G7051,FALSE,FALSE,FALSE,FALSE,0
C7244,P580,Bastar,Z2481,1599.853333,0,0,0,1599.853333,0,2.333333333,6,0,['Delivered' 'Shipped'],CC1685,RC7039,RC32,G7105,FALSE,FALSE,FALSE,FALSE,0
C7263,P575,Mumbai,Z1588,1349.1,0,0,0,1349.1,0,0,0,0,Delivered,CC1892,RC29507,RC31,G13167,FALSE,FALSE,FALSE,FALSE,0
C7345,P582,mohali,Z243,3824.74,0,0,0,3824.74,0,1,0,0,Delivered,CC105,RC29483,RC31,G13167,FALSE,FALSE,FALSE,FALSE,0
C7390,P580,Ernakulam,Z4120,3824.74,0,0,0,3824.74,0,0,0,0,Delivered,CC105,RC29483,RC31,G13167,FALSE,FALSE,FALSE,FALSE,0
C7412,P146,Jaipur,Z1014,0,0,637.52,0,637.52,0,3,9,0,Delivered,CC106,RC7214,RC32,G7281,FALSE,FALSE,FALSE,FALSE,0
C7427,P576,Patiala,Z365,2028.085,0,0,0,2231.13,0,1.5,4.5,0,['Delivered' 'Shipped'],CC106,RC7230,RC32,G7297,FALSE,FALSE,FALSE,FALSE,0
C7440,P582,['Hyderabad' 'Hyderabad '],Z2537,1699.926667,0,0,0,1699.926667,0,2.333333333,6,0,['Delivered' 'Shipped'],CC106,RC7244,RC32,G7312,FALSE,FALSE,FALSE,FALSE,0
C7442,P580,Bangalore,Z3065,2231.13,0,0,0,2231.13,0,1.5,4.5,0,Delivered,CC106,RC7246,RC32,G7314,FALSE,FALSE,FALSE,FALSE,0
C7463,P286,Chennai,Z3516,486.73,0,0,0,486.73,0,3.333333333,9,0,Delivered,CC1692,RC7265,RC32,G7333,FALSE,FALSE,FALSE,FALSE,1
C7503,P582,Tinsukia,Z5035,2231.13,0,0,0,2231.13,0,2,4.5,0,['Delivered' 'Shipped'],CC106,RC7304,RC32,G7372,FALSE,FALSE,FALSE,FALSE,0
C7517,P580,['Mumbai' 'Thane'],['Z1546' 'Z2001'],1912.408,0,0,0,1912.408,0,1.8,5.4,0,['Delivered' 'Shipped'],CC106,RC7317,RC32,G7385,FALSE,FALSE,FALSE,FALSE,0
C7522,P576,Pune,Z1828,1434.325,0,0,0,1434.325,0,2.25,6.75,0,Delivered,CC106,RC7322,RC32,G7390,FALSE,FALSE,FALSE,FALSE,0
C7599,P576,Vadodara,Z1448,1964.956,0,0,0,1964.956,0,1.2,3.6,0,['Cancelled' 'Delivered' 'Shipped'],CC88,RC7399,RC32,G7467,FALSE,FALSE,FALSE,FALSE,0
C7629,P580,Coimbatore,Z3870,3824.74,0,0,0,3824.74,0,0,0,0,Delivered,CC105,RC29507,RC31,G13167,FALSE,FALSE,FALSE,FALSE,0
C7643,P576,Mumbai,Z1635,1699.926667,0,0,0,1699.926667,0,2,6,0,['Delivered' 'Shipped'],CC106,RC7442,RC32,G7510,FALSE,FALSE,FALSE,FALSE,0
C7645,P580,chennai,Z3504,2231.13,0,0,0,2231.13,0,2,4.5,0,Delivered,CC106,RC7444,RC32,G7512,FALSE,FALSE,FALSE,FALSE,0
C7791,P580,Kolkata,Z4394,2078.915,0,21.745,0,2231.13,0,2,4.5,0,['Delivered' 'Shipped'],CC106,RC7587,RC32,G7655,FALSE,FALSE,FALSE,FALSE,0
C7794,P286,Gorakhpur,Z911,519.25,0,0,0,519.25,0,3,9,0,Delivered,CC1711,RC7591,RC32,G7659,FALSE,FALSE,FALSE,FALSE,0
C7821,P580,Mumbai,Z1666,2231.13,0,0,0,2231.13,0,1.5,4.5,0,Delivered,CC106,RC7620,RC32,G7688,FALSE,FALSE,FALSE,FALSE,0
C7828,P576,Hyderabad,Z2551,3824.74,0,0,0,3824.74,0,1,0,0,Delivered,CC105,RC29419,RC31,G13167,FALSE,FALSE,FALSE,FALSE,1
C7834,P286,Kawardha,Z2456,486.73,0,0,0,486.73,0,3,9,0,Delivered,CC1692,RC7633,RC32,G7701,FALSE,FALSE,FALSE,FALSE,0
C7846,P580,Zirakpur,Z243,2231.13,0,0,0,2231.13,0,2,4.5,0,Delivered,CC106,RC7645,RC32,G7713,FALSE,FALSE,FALSE,FALSE,0
C7850,P579,Bangalore,Z3067,2160,0,0,0,2160,0,0,0,0,Delivered,CC1709,RC29483,RC31,G13167,FALSE,FALSE,FALSE,FALSE,0
C7860,P580,New Delhi,Z21,3824.74,0,0,0,3824.74,0,0,0,0,Cancelled,CC105,RC29507,RC31,G13167,FALSE,FALSE,FALSE,FALSE,0
C7975,P576,Panipat,Z186,1699.926667,0,0,0,1699.926667,0,2,6,0,['Delivered' 'Shipped'],CC106,RC7767,RC32,G7836,FALSE,FALSE,FALSE,FALSE,0
C8024,P580,Bangalore,Z3128,1699.926667,0,0,0,1699.926667,0,2.333333333,6,0,['Delivered' 'Shipped'],CC106,RC7814,RC32,G7883,FALSE,FALSE,FALSE,FALSE,0
C8069,P576,Coimbatore,Z3854,3824.74,0,0,0,3824.74,0,1,0,0,Delivered,CC105,RC29493,RC31,G13167,FALSE,FALSE,FALSE,FALSE,0
C8114,P286,Pune,Z1852,519.25,0,0,0,519.25,0,3.333333333,9,0,Delivered,CC1711,RC7906,RC32,G7975,FALSE,FALSE,FALSE,FALSE,0
C8119,P582,Faridabad,Z100,1599.853333,0,0,0,1599.853333,0,2.333333333,6,0,['Delivered' 'Shipped'],CC1685,RC7910,RC32,G7979,FALSE,FALSE,FALSE,FALSE,0
C8120,P575,Kolkata,Z4339,1025.955,0,162.0225,0,1350,0,2.25,6.75,0,Delivered,CC1779,RC7911,RC32,G7980,FALSE,FALSE,FALSE,FALSE,0
C8153,P575,Bangalore,Z3073,607.5,0,607.545,0,1215.045,0,2.25,6.75,0,Delivered,CC290,RC7944,RC32,G8013,FALSE,FALSE,FALSE,FALSE,0
C8192,P576,Kolkata,Z4328,1699.926667,0,0,0,1699.926667,0,2.333333333,6,0,Delivered,CC106,RC7984,RC32,G8053,FALSE,FALSE,FALSE,FALSE,0
C8246,P149,Mumbai,Z1622,486.73,0,0,0,486.73,0,3,9,0,Delivered,CC1692,RC8038,RC32,G8107,FALSE,FALSE,FALSE,FALSE,0
C8335,P575,Bangalore,Z3104,704.55,0,224.85,0,577.125,0,3.25,6,0,Delivered,CC1853,RC8132,RC33,G8202,FALSE,FALSE,FALSE,FALSE,0
C8338,P579,Pune,Z1835,1139.175,0,4.14,0,1147.455,0,2.5,6.75,0,Delivered,CC106,RC8135,RC32,G8205,FALSE,FALSE,FALSE,FALSE,0
C8341,P290,Gurgaon,Z107,486.73,0,0,0,486.73,0,3.333333333,9,0,Delivered,CC1692,RC8139,RC32,G8209,FALSE,FALSE,FALSE,FALSE,0
C8365,P575,Udaipur,Z1082,1147.455,0,0,0,1147.455,0,2.5,6.75,0,Delivered,CC106,RC8166,RC32,G8237,FALSE,FALSE,FALSE,FALSE,0
C8408,P149,Varanasi,Z686,637.52,0,0,0,637.52,0,3,9,0,Delivered,CC106,RC8205,RC32,G8276,FALSE,FALSE,FALSE,FALSE,0
C8409,P576,Berhampur,Z4800,3824.74,0,0,0,3824.74,0,0,0,0,Delivered,CC105,RC29419,RC31,G13167,FALSE,FALSE,FALSE,FALSE,0
C8420,P579,Vadodara,Z1446,337.275,0,337.275,0,674.55,0,2.5,6.75,0,Delivered,CC44,RC8216,RC32,G8287,FALSE,FALSE,FALSE,FALSE,1
C8459,P581,Guntur,Z2847,1147.455,0,0,0,1147.455,0,2.5,6.75,0,['Delivered' 'Shipped'],CC106,RC8255,RC32,G8326,FALSE,FALSE,FALSE,FALSE,0
C8537,P149,Jodhpur,Z1183,637.52,0,0,0,637.52,0,3,9,0,['Delivered' 'Shipped'],CC106,RC8336,RC32,G8407,FALSE,FALSE,FALSE,FALSE,0
C8604,P580,Kozhikode,Z3974,3824.74,0,0,0,3824.74,0,0,0,0,Delivered,CC105,RC29483,RC31,G13167,FALSE,FALSE,FALSE,FALSE,0
C8607,P576,Mumbai,Z1661,1699.926667,0,0,0,1699.926667,0,2,6,0,['Delivered' 'Shipped'],CC106,RC8406,RC32,G8481,FALSE,FALSE,FALSE,FALSE,0
C8639,P580,Salem,Z3801,1078.1325,0,42.44,0,1375.19,0,2.25,6.75,0,Delivered,CC1711,RC8437,RC32,G8512,FALSE,FALSE,FALSE,FALSE,0
C8649,P153,Mumbai,Z1583,764.94,0,0,0,764.94,0,3.333333333,9,0,Delivered,CC106,RC8446,RC32,G8521,FALSE,FALSE,FALSE,FALSE,0
C8675,P580,Kolkata,Z4405,2231.13,0,0,0,2231.13,0,2,4.5,0,Delivered,CC106,RC8467,RC32,G8543,FALSE,FALSE,FALSE,FALSE,0
C8692,P576,Coimbatore,Z3854,3502.6,0,0,0,3824.74,0,0,0,0,Delivered,CC105,RC29507,RC31,G13167,FALSE,FALSE,FALSE,FALSE,0
C8753,P576,New Delhi,Z83,1699.926667,0,0,0,1699.926667,0,2,6,0,['Delivered' 'Shipped'],CC106,RC8543,RC32,G8619,FALSE,FALSE,FALSE,FALSE,0
C8756,P576,kalyan,Z1997,1699.926667,0,0,0,1699.926667,0,2.333333333,6,0,['Delivered' 'Shipped'],CC106,RC8545,RC32,G8621,FALSE,FALSE,FALSE,FALSE,0
C8762,P286,Mumbai,Z1588,519.25,0,0,0,519.25,0,3.333333333,9,0,Delivered,CC1711,RC8550,RC32,G8626,FALSE,FALSE,FALSE,FALSE,0
C8801,P576,Navi Mumbai,Z1773,1699.926667,0,0,0,1699.926667,0,2,6,0,['Delivered' 'Shipped'],CC106,RC8586,RC32,G8662,FALSE,FALSE,FALSE,FALSE,0
C8805,P575,Kochi,Z4138,1529.97,0,0,0,1529.97,0,2,4.5,0,Delivered,CC106,RC8591,RC32,G8667,FALSE,FALSE,FALSE,FALSE,0
C8809,P582,Hingoli,Z2098,2231.13,0,0,0,2231.13,0,2,4.5,0,['Delivered' 'Shipped'],CC106,RC8595,RC32,G8671,FALSE,FALSE,FALSE,FALSE,0
C8834,P286,Satna,Z2424,519.25,0,0,0,519.25,0,3,9,0,Delivered,CC1711,RC8620,RC32,G8696,FALSE,FALSE,FALSE,FALSE,0
C8837,P580,Raipur,Z2457,1699.926667,0,0,0,1699.926667,0,2.333333333,6,0,Delivered,CC106,RC8623,RC32,G8699,FALSE,FALSE,FALSE,FALSE,0
C8920,P149,Belagavi,Z3428,502.99,0,0,0,502.99,0,3.333333333,9,0,['Delivered' 'Shipped'],CC1711,RC8708,RC32,G8784,FALSE,FALSE,FALSE,FALSE,0
C8940,P575,Mumbai,Z1635,1274.96,0,0,0,1274.96,0,2,6,0,['Delivered' 'Shipped'],CC106,RC8727,RC32,G8803,FALSE,FALSE,FALSE,FALSE,0
C8984,P576,Jamnagar,Z1231,1699.926667,0,0,0,1699.926667,0,2,6,0,['Delivered' 'Shipped'],CC106,RC8769,RC32,G8845,FALSE,FALSE,FALSE,FALSE,0
C8992,P575,Bangalore,Z3090,675,0,675,0,1350,0,2.25,6.75,0,Delivered,CC1779,RC8777,RC32,G8853,FALSE,FALSE,FALSE,FALSE,0
C9001,P286,Mumbai,Z1561,637.52,0,0,0,637.52,0,3,9,0,['Delivered' 'Shipped'],CC106,RC8786,RC32,G8862,FALSE,FALSE,FALSE,FALSE,0
C9003,P580,Patna,Z5155,1699.926667,0,0,0,1699.926667,0,2.333333333,6,0,['Delivered' 'Shipped'],CC106,RC8788,RC32,G8864,FALSE,FALSE,FALSE,FALSE,0
C9023,P575,Gurgaon,Z132,607.5,0,607.545,0,1215.045,0,2.25,6.75,0,Delivered,CC1671,RC8810,RC32,G8886,FALSE,FALSE,FALSE,FALSE,0
C9037,P576,Moga,Z271,1699.926667,0,0,0,1699.926667,0,2,6,0,['Delivered' 'Shipped'],CC106,RC8825,RC32,G8901,FALSE,FALSE,FALSE,FALSE,0
C9093,P576,Bangalore ,Z3059,2231.13,0,0,0,2231.13,0,2,4.5,0,Delivered,CC106,RC8880,RC32,G8956,FALSE,FALSE,FALSE,FALSE,0
C9122,P575,Jaipur,Z1029,312.915,0,337.275,0,674.55,0,2.25,6.75,0,Delivered,CC1850,RC8911,RC32,G8988,FALSE,FALSE,FALSE,FALSE,0
C9129,P580,Cachar,Z5054,1699.926667,0,0,0,1699.926667,0,2,6,0,['Delivered' 'Shipped'],CC106,RC8918,RC32,G8995,FALSE,FALSE,FALSE,FALSE,0
C9130,P54,Mumbai,Z1555,0,0,569.6866667,0,569.6866667,0,3,8,0,['Delivered' 'Shipped'],CC1779,RC8919,RC32,G8996,FALSE,FALSE,FALSE,FALSE,0
C9150,P582,Mandi gobindgarh,Z372,3824.74,0,0,0,3824.74,0,0,0,0,Delivered,CC105,RC29483,RC31,G13167,FALSE,FALSE,FALSE,FALSE,0
C9176,P581,New Delhi,Z29,674.55,0,0,0,674.55,0,2.25,6.75,0,Delivered,CC50,RC8966,RC32,G9043,FALSE,FALSE,FALSE,FALSE,0
C9206,P576,North Dinajpur,Z4580,2231.13,0,0,0,2231.13,0,1.5,4.5,0,Delivered,CC106,RC8998,RC32,G9075,FALSE,FALSE,FALSE,FALSE,0
C9225,P146,Hyderabad,Z2595,637.52,0,0,0,637.52,0,3,9,0,['Delivered' 'Shipped'],CC106,RC9015,RC32,G9092,FALSE,FALSE,FALSE,FALSE,0
C9301,P582,West Tripura,Z5142,3824.74,0,0,0,3824.74,0,1,0,0,Delivered,CC105,RC29488,RC31,G13167,FALSE,FALSE,FALSE,FALSE,0
C9377,P286,Ahmedabad,Z1306,519.25,0,0,0,519.25,0,3,9,0,Delivered,CC1711,RC9164,RC32,G9241,FALSE,FALSE,FALSE,FALSE,0
C9401,P286,Jaipur,Z1014,0,0,551.63,0,551.63,0,3,9,0,Delivered,CC1674,RC9186,RC32,G9263,FALSE,FALSE,FALSE,FALSE,0
C9433,P580,Gaya,Z5253,1921.815,0,44.19,0,2231.13,0,2,4.5,0,Delivered,CC106,RC9217,RC32,G9294,FALSE,FALSE,FALSE,FALSE,0
C9441,P580,Pali,Z1061,2231.13,0,0,0,2231.13,0,1.5,4.5,0,Delivered,CC106,RC9225,RC32,G9302,FALSE,FALSE,FALSE,FALSE,0
C9443,P576,KV Rangareddy,Z2538,1699.926667,0,0,0,1699.926667,0,2.666666667,6,0,['Delivered' 'Shipped'],CC106,RC9227,RC32,G9304,FALSE,FALSE,FALSE,FALSE,0
C9447,P149,Kolkata,Z4339,810.06,0,0,0,810.06,0,3.333333333,9,0,Delivered,CC1671,RC9232,RC32,G9309,FALSE,FALSE,FALSE,FALSE,0
C9545,P286,Mumbai,Z1613,519.25,0,0,0,519.25,0,3,9,0,['Delivered' 'Shipped'],CC1711,RC9330,RC32,G9407,FALSE,FALSE,FALSE,FALSE,0
C9551,P582,Bangalore,Z3128,2231.13,0,0,0,2231.13,0,1.5,4.5,0,['Delivered' 'Shipped'],CC106,RC9336,RC32,G9413,FALSE,FALSE,FALSE,FALSE,0
C9576,P286,West Tripura,Z5140,519.25,0,0,0,519.25,0,3,9,0,Delivered,CC1711,RC9360,RC32,G9438,FALSE,FALSE,FALSE,FALSE,1
C9582,P582,South Goa,Z1746,1434.325,0,0,0,1434.325,0,2.25,6.75,0,['Delivered' 'Shipped'],CC106,RC9365,RC32,G9443,FALSE,FALSE,FALSE,FALSE,0
C9629,P576,Thane,Z1650,2812.3125,0,159.38,0,3449.785,0,0.75,2.25,0,['Cancelled' 'Delivered'],CC89,RC9414,RC32,G9492,FALSE,FALSE,FALSE,FALSE,0
C9660,P286,West Godavari,Z3010,486.73,0,0,0,486.73,0,3,9,0,Delivered,CC1692,RC9442,RC32,G9522,FALSE,FALSE,FALSE,FALSE,0
C9687,P576,New Delhi,Z57,1599.853333,0,0,0,1599.853333,0,2,6,0,['Delivered' 'Shipped'],CC1685,RC9470,RC32,G9550,FALSE,FALSE,FALSE,FALSE,0
C9700,P579,Bangalore,Z3073,675,0,675,0,1350,0,2.5,6.75,0,Delivered,CC1779,RC9482,RC32,G9562,FALSE,FALSE,FALSE,FALSE,0
C9739,P286,Nanded,Z2102,637.52,0,0,0,637.52,0,3.333333333,9,0,['Delivered' 'Shipped'],CC106,RC9520,RC32,G9600,FALSE,FALSE,FALSE,FALSE,0
C9851,P582,Udaipur ,Z1088,1699.926667,0,0,0,1699.926667,0,2,6,0,['Delivered' 'Shipped'],CC106,RC9626,RC32,G9706,FALSE,FALSE,FALSE,FALSE,0
C9875,P576,Gurgaon,Z114,2231.13,0,0,0,2231.13,0,1.5,4.5,0,Delivered,CC106,RC9649,RC32,G9729,FALSE,FALSE,FALSE,FALSE,0
C9876,P576,Bangalore,Z3116,1599.853333,0,0,0,1599.853333,0,2.333333333,6,0,Delivered,CC1711,RC9650,RC32,G9730,FALSE,FALSE,FALSE,FALSE,0
